figure_id,panel_id,series_id,series_label,source_type,dataset,parameter_set,salt,ion,solvent_system,composition,composition_basis,target_w_org,x_name,x_value,x_units,y_name,y_value,y_units,curve_points,user_options,source_file,category,display_order
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1401314629258517,mol/kg,miac_m,0.14807501222255059,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,894
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1431637274549098,mol/kg,miac_m,0.14787290999394548,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,895
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1461959919839679,mol/kg,miac_m,0.14767153867901622,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,896
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1492282565130261,mol/kg,miac_m,0.14747089426408516,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,897
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1522605210420842,mol/kg,miac_m,0.14727097234036757,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,898
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1552927855711423,mol/kg,miac_m,0.14707176848237674,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,899
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1583250501002003,mol/kg,miac_m,0.14687327859856722,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,900
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1613573146292584,mol/kg,miac_m,0.14667549802933869,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,901
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1643895791583165,mol/kg,miac_m,0.14647842300844607,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,902
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1674218436873747,mol/kg,miac_m,0.14628204912612428,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,903
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1704541082164328,mol/kg,miac_m,0.14608637219438123,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,904
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1734863727454909,mol/kg,miac_m,0.14589138843141988,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,905
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1765186372745491,mol/kg,miac_m,0.14569709212244075,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,906
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1795509018036072,mol/kg,miac_m,0.14550348292961496,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,907
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1825831663326654,mol/kg,miac_m,0.14531055250184483,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,908
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1856154308617235,mol/kg,miac_m,0.14511830087833527,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,909
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1886476953907814,mol/kg,miac_m,0.14492672142904303,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,910
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1916799599198395,mol/kg,miac_m,0.14473580972853345,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,911
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1947122244488977,mol/kg,miac_m,0.14454556497686039,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,912
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.1977444889779558,mol/kg,miac_m,0.14435598076965228,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,913
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.200776753507014,mol/kg,miac_m,0.14416705381750672,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,914
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2038090180360721,mol/kg,miac_m,0.14397878047791132,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,915
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2068412825651302,mol/kg,miac_m,0.14379115616564103,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,916
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2098735470941884,mol/kg,miac_m,0.14360418045526421,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,917
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2129058116232465,mol/kg,miac_m,0.14341784568901828,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,918
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2159380761523046,mol/kg,miac_m,0.14323215015497401,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,919
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2189703406813628,mol/kg,miac_m,0.14304708952714207,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,920
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2220026052104207,mol/kg,miac_m,0.14286266069976461,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,921
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2250348697394788,mol/kg,miac_m,0.14267885988862528,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,922
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.228067134268537,mol/kg,miac_m,0.14249568403579729,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,923
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2310993987975951,mol/kg,miac_m,0.14231312882878264,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,924
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2341316633266532,mol/kg,miac_m,0.14213119103771985,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,925
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2371639278557114,mol/kg,miac_m,0.14194986763394532,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,926
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2401961923847695,mol/kg,miac_m,0.14176915456050115,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,927
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2432284569138277,mol/kg,miac_m,0.14158904902480515,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,928
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2462607214428858,mol/kg,miac_m,0.14140954714383591,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,929
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2492929859719439,mol/kg,miac_m,0.14123064605353441,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,930
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2523252505010019,mol/kg,miac_m,0.1410523419884355,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,931
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.25535751503006,mol/kg,miac_m,0.1408746320180527,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,932
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2583897795591181,mol/kg,miac_m,0.14069751248525911,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,933
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2614220440881763,mol/kg,miac_m,0.14052098046147629,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,934
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2644543086172344,mol/kg,miac_m,0.14034503268396939,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,935
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2674865731462925,mol/kg,miac_m,0.14016966563488217,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,936
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2705188376753507,mol/kg,miac_m,0.13999487685885267,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,937
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2735511022044088,mol/kg,miac_m,0.1398206621332353,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,938
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.276583366733467,mol/kg,miac_m,0.13964701968498469,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,939
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2796156312625251,mol/kg,miac_m,0.13947394528782359,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,940
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2826478957915832,mol/kg,miac_m,0.13930143634971412,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,941
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2856801603206411,mol/kg,miac_m,0.1391294900697001,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,942
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2887124248496993,mol/kg,miac_m,0.1389581028152741,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,943
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2917446893787574,mol/kg,miac_m,0.13878727223492138,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,944
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2947769539078156,mol/kg,miac_m,0.13861699474067884,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,945
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.2978092184368737,mol/kg,miac_m,0.1384472678539331,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,946
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3008414829659318,mol/kg,miac_m,0.13827808854415605,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,947
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.30387374749499,mol/kg,miac_m,0.13810945347075518,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,948
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3069060120240481,mol/kg,miac_m,0.13794136044445612,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,949
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3099382765531062,mol/kg,miac_m,0.13777380593682881,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,950
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3129705410821644,mol/kg,miac_m,0.13760678780225472,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,951
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3160028056112223,mol/kg,miac_m,0.13744030233472032,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,952
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3190350701402804,mol/kg,miac_m,0.13727434776681591,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,953
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3220673346693386,mol/kg,miac_m,0.13710892037598205,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,954
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3250995991983967,mol/kg,miac_m,0.13694401815659096,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,955
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3281318637274548,mol/kg,miac_m,0.13677963788152692,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,956
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.331164128256513,mol/kg,miac_m,0.13661577592400492,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,957
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3341963927855711,mol/kg,miac_m,0.13645243151606021,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,958
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3372286573146293,mol/kg,miac_m,0.13628960255201247,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,959
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3402609218436874,mol/kg,miac_m,0.13612728376291947,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,960
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3432931863727455,mol/kg,miac_m,0.13596547378613863,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,961
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3463254509018037,mol/kg,miac_m,0.13580416941041604,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,962
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3493577154308616,mol/kg,miac_m,0.13564336888762463,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,963
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3523899799599197,mol/kg,miac_m,0.13548306948974093,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,964
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3554222444889779,mol/kg,miac_m,0.13532326806382,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,965
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.358454509018036,mol/kg,miac_m,0.1351639626928326,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,966
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3614867735470941,mol/kg,miac_m,0.1350051495158035,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,967
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3645190380761523,mol/kg,miac_m,0.13484682820393923,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,968
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3675513026052104,mol/kg,miac_m,0.13468899639373935,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,969
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3705835671342685,mol/kg,miac_m,0.13453164904059978,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,970
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3736158316633267,mol/kg,miac_m,0.1343747852265145,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,971
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3766480961923848,mol/kg,miac_m,0.13421840253652134,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,972
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3796803607214427,mol/kg,miac_m,0.13406249813311785,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,973
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3827126252505009,mol/kg,miac_m,0.13390707034471999,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,974
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.385744889779559,mol/kg,miac_m,0.13375211587812916,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,975
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3887771543086171,mol/kg,miac_m,0.133597633098237,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,976
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3918094188376753,mol/kg,miac_m,0.13344361918222514,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,977
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3948416833667334,mol/kg,miac_m,0.13329007208996896,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,978
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.3978739478957916,mol/kg,miac_m,0.13313698909103927,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,979
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.4009062124248497,mol/kg,miac_m,0.13298436871757016,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,980
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.4039384769539078,mol/kg,miac_m,0.13283220750984565,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,981
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.406970741482966,mol/kg,miac_m,0.13268050457818234,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,982
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.4100030060120239,mol/kg,miac_m,0.13252925576088351,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,983
figure_7,main,model_rule1,Rule 1,model,2025_Figiel,2025_Figiel,NaBr,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,1.413035270541082,mol/kg,miac_m,0.1323784617560575,-,500,"{""elec_model"":{""rel_perm"":{""rule"":1}}}",,NaBr,984
