figure_id,panel_id,series_id,series_label,source_type,dataset,parameter_set,salt,ion,solvent_system,composition,composition_basis,target_w_org,x_name,x_value,x_units,y_name,y_value,y_units,curve_points,user_options,source_file,category,display_order
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.68130217028380635,mol/kg,miac_m,0.37652858954778795,-,600,{},,NaI_methanol,1821
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.68258764607679467,mol/kg,miac_m,0.37648231211097499,-,600,{},,NaI_methanol,1822
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.683873121869783,mol/kg,miac_m,0.3764362466398315,-,600,{},,NaI_methanol,1823
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.68515859766277121,mol/kg,miac_m,0.37639039243893979,-,600,{},,NaI_methanol,1824
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.68644407345575953,mol/kg,miac_m,0.37634474722769262,-,600,{},,NaI_methanol,1825
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.68772954924874785,mol/kg,miac_m,0.37629931105817371,-,600,{},,NaI_methanol,1826
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.68901502504173617,mol/kg,miac_m,0.37625408220878065,-,600,{},,NaI_methanol,1827
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.6903005008347245,mol/kg,miac_m,0.37620906011490446,-,600,{},,NaI_methanol,1828
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.69158597662771282,mol/kg,miac_m,0.37616424195037401,-,600,{},,NaI_methanol,1829
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.69287145242070114,mol/kg,miac_m,0.37611963172979546,-,600,{},,NaI_methanol,1830
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.69415692821368946,mol/kg,miac_m,0.37607522126651344,-,600,{},,NaI_methanol,1831
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.69544240400667778,mol/kg,miac_m,0.37603101683771895,-,600,{},,NaI_methanol,1832
figure_8,b),model_NaI_methanol,Methanol model,model,2025_Figiel,2025_Figiel,NaI,,methanol,"{""methanol"":1.0}",mole_fraction,,molality,0.69672787979966611,mol/kg,miac_m,0.37598701195364997,-,600,{},,NaI_methanol,1833
